Source,Target,weight
1777,1173,0.24139262108991988
1777,1575,0.3837621258990973
1778,1283,0.2676983086360573
1779,808,0.2956754209744706
1779,1240,0.3304243830946299
1779,1320,0.2783952939007473
1779,1887,0.413622724212262
1779,1906,0.23913269868966563
1779,1938,0.4185179525703966
1780,1651,0.2417266380265277
1781,916,0.2357202163029242
1781,926,0.25393036382378514
1781,1254,0.22892904291626584
1782,224,0.30832380302520196
1782,919,0.26294088417722355
1782,1849,0.24313922006010458
1783,998,0.29898851698759316
1783,1119,0.32765110258157604
1783,1195,0.28805907713629586
1783,1382,0.4068957453591362
1783,1513,0.487529758433486
1783,1607,0.34848315468223057
1783,1719,0.2782956340506227
1783,1727,0.3717712388405325
1784,48,0.22615562585690974
1784,1483,0.22123392562458066
1784,1714,0.21430623609555058
1784,1715,0.2356509327087673
1784,1843,0.24903440150891967
1784,1860,0.3137708392683858
1785,798,0.3095335973185781
1785,1035,0.19953246135913566
1786,1245,0.18584879878182525
1787,1580,0.24986074865041905
1787,1663,0.20687627334520362
1788,468,0.22647647547966948
1788,882,0.2252227478375836
1788,887,0.23125972663236735
1788,1015,0.29064789736536717
1788,1077,0.2433256045769113
1788,1446,0.334260792565896
1788,1504,0.24553357400519854
1788,1598,0.28247550097161306
1788,1670,0.27489491623789764
1788,1734,0.24689428990239362
1789,923,0.2404341480433232
1789,1214,0.30180748835213517
1789,1473,0.28219329766687934
1790,63,0.2611924563925977
1790,1690,0.27172052713347633
1790,1740,0.23644370735719217
1791,302,0.35766398104436625
1791,446,0.26443646089414274
1792,235,0.20446208213722203
1792,543,0.23571132059745886
1792,1285,0.2551188963407479
1793,34,0.2303181166851883
1794,365,0.2747149022397314
1794,409,0.28135675568964524
1794,549,0.24637181074787076
1794,595,0.2808279467647094
1794,1236,0.4300527229111594
1794,1352,0.3295906843235244
1794,1596,0.25416075302838287
1794,1634,0.2664267272165474
1794,1731,0.25938544428424815
1794,1771,0.25093107616210325
1794,1930,0.2545201183788752
1795,1110,0.2246009762473799
1795,1331,0.29713487317525245
1795,1363,0.2672798210342283
1795,1465,0.24757659823891348
1795,1516,0.24118010144620783
1795,1567,0.23480053193619096
1795,1689,0.22607064367770746
1795,1713,0.25675108678446107
1796,1418,0.31649376088615794
1796,1732,0.34124846469594755
1797,730,0.23341709777785682
1797,757,0.25778665614895785
1798,393,0.1983073721035803
1798,893,0.20261686696548112
1798,1083,0.20853616713504453
1798,1755,0.20402598799847288
1798,1819,0.3765305592914146
1799,525,0.3039165737802866
1799,1215,0.20766440050520857
1800,873,0.34233565113965486
1800,1155,0.333738532717383
1800,1209,0.3135102540792448
1800,1900,0.4054371866934412
1801,974,0.2896428657289589
1801,1435,0.42770792884417197
1801,1703,0.3524487900918523
1801,1833,0.3046189624583011
1802,1300,0.25243534937601075
1802,1686,0.3242145785677293
1803,866,0.2961933053838395
1803,1003,0.24258769439952754
1803,1589,0.2106897698503646
1804,1534,0.37640746730305547
1804,1583,0.325369504246863
1804,1588,0.5420822684698835
1805,82,0.3057164384807524
1805,885,0.2446419275311465
1805,1106,0.22535975441717096
1805,1119,0.2400635742005661
1805,1334,0.2545363897247672
1805,1594,0.2960391555714118
1805,1766,0.34582482489822497
1805,1874,0.2612627324865652
1806,256,0.22803928099662105
1806,486,0.32528685995480977
1806,1036,0.2295798677936254
1806,1136,0.2644415168339837
1806,1260,0.3008344664162086
1807,419,0.32759826432374456
1807,763,0.30218950043239795
1807,945,0.26704774465389386
1807,1187,0.23936792819991165
1807,1770,0.2505826585593857
1808,84,0.24887195995800812
1808,174,0.22405811005753593
1808,814,0.240800094821407
1808,1124,0.24865966971573644
1808,1492,0.23400716253900486
1808,1497,0.2392822083393497
1808,1595,0.24362696029747116
1809,525,0.3029960680510551
1809,1405,0.34565893050067464
1809,1421,0.2972272981960995
1809,1815,0.34768927460927573
1810,447,0.19886595038857505
1810,599,0.19615232752411652
1810,1142,0.2055038902218639
1810,1143,0.19525115505095406
1810,1228,0.19095360361943187
1810,1605,0.2104690657548139
1810,1751,0.21599964560113594
1810,1755,0.2455624847504237
1810,1814,0.20185418461953394
1810,1881,0.20952560113994378
1811,356,0.22658995064293153
1811,552,0.22731405538309069
1811,682,0.2576819688033748
1811,857,0.2422052630077041
1811,1073,0.22538767367451523
1811,1506,0.22418933996062768
1811,1602,0.2704343514756168
1812,1581,0.19783737909683247
1812,1673,0.35069656182295056
1813,1226,0.22380374789069962
1813,1316,0.23544725393900287
1813,1338,0.22770310222084147
1814,554,0.31703641403421634
1814,721,0.26439466999204103
1814,1012,0.36152292052874385
1815,1298,0.2629380459727799
1815,1794,0.23504623328989988
1815,1809,0.34768927460927573
1816,359,0.2551538109465481
1816,1358,0.25513172869676
1816,1505,0.23773228341067226
1817,356,0.24228208208053537
1817,657,0.23637934224576637
1817,682,0.2837656031959865
1817,1041,0.2539097294377445
1817,1664,0.30533742531208097
1818,866,0.26716173158526085
1818,1115,0.28986650287518617
1818,1484,0.2633951936023111
1819,897,0.25139461380967487
1819,1016,0.24508791595383184
1819,1798,0.3765305592914146
1820,1665,0.22132521626919888
1821,436,0.2149521279021968
1821,1641,0.293561070715351
1822,1242,0.38045716272080793
1822,1382,0.21910349173423435
1823,706,0.388648404448507
1823,828,0.21346386294421493
1823,1643,0.2582912130697485
1823,1650,0.263250655189887
1823,1657,0.21042680146666343
1824,1027,0.2154220875532761
1825,436,0.3987363716148742
1825,1947,0.3503150949117039
1826,794,0.23116905078920158
1826,1901,0.2520736398903551
1827,468,0.22580154210820902
1827,511,0.22882754355413643
1827,1041,0.23086017225889188
1828,1010,0.22414411216837288
1828,1633,0.22745952638498737
1828,1643,0.21489130550870303
1829,250,0.36253227994950044
1829,584,0.24953089966217637
1829,1176,0.4504060136137479
1830,824,0.19448850158835365
1830,1408,0.2106638150765608
1830,1725,0.3311938028613467
1830,1912,0.2338993260864048
1831,1200,0.31669544743931227
1831,1490,0.22612232229001245
1831,1559,0.2432535243484918
1831,1951,0.2332996508009501
1832,278,0.4583936541951925
1832,1073,0.3810637723287313
1832,1101,0.27208489967048705
1832,1927,0.3937887157155591
1833,233,0.24287601748824228
1833,743,0.2573805174378984
1833,1302,0.24810714092994046
1833,1449,0.19313680725100843
1833,1483,0.19192144049828905
1833,1801,0.3046189624583011
1833,1915,0.2697480636764632
1834,62,0.19208140625482845
1834,1137,0.18881454937685244
1834,1149,0.20816747727250912
1835,546,0.19185216196036856
1835,1360,0.21618816090815712
1835,1768,0.3152254298076504
1836,73,0.2421282693010044
1836,813,0.22931596055436965
1836,836,0.37456543539685416
1836,1152,0.20658946284704277
1836,1536,0.22098383286818993
1836,1574,0.2165843829761236
1837,1166,0.2595027340981464
1837,1865,0.6952810673961927
1838,1797,0.20616770532068984
1839,844,0.20189619812993145
1839,1248,0.22261534506944908
1840,1024,0.27352931481982967
1840,1076,0.3014087244409156
1840,1186,0.25830346348054845
1840,1318,0.280809759269788
1840,1707,0.30587333168662795
1841,978,0.2309612619355866
1841,1033,0.28402526567947306
1841,1360,0.347973432703041
1842,813,0.2289198360753867
1842,959,0.24299530437838632
1842,1049,0.31235726270300607
1842,1567,0.22322277187211853
1842,1670,0.22033149577011946
1842,1683,0.2994659546922198
1842,1724,0.23430446257228324
1843,394,0.1933276217921563
1843,760,0.3020402170610867
1843,1367,0.22854267869344513
1843,1784,0.24903440150891967
1844,1102,0.18774465057183956
1844,1144,0.2399273330932151
1845,1581,0.4447898139417133
1846,760,0.22497565663833188
1846,1095,0.3497830761253749
1846,1850,0.2665485494697394
1846,1912,0.2323651387149673
1847,320,0.238307884384103
1847,1200,0.24799924398554146
1847,1279,0.2273057979537098
1847,1831,0.20935716690994455
1847,1903,0.2222783968933624
1848,382,0.23819913733580575
1848,562,0.24063662217539775
1848,1228,0.37828940353066143
1848,1357,0.33723338341002485
1848,1548,0.26841296781520635
1848,1745,0.27498150931430315
1848,1933,0.30651310566316675
1849,183,0.3577179804087903
1849,221,0.25937866392422115
1849,242,0.2514703697746405
1849,312,0.2570429684658816
1849,409,0.24849143297531773
1849,447,0.25044320498080147
1849,456,0.25314910426628395
1849,507,0.26498748084490875
1849,512,0.28258437802899383
1849,1098,0.2593208521244504
1849,1143,0.24589088756329214
1849,1782,0.24313922006010458
1849,1924,0.2425147807659454
1850,757,0.26053885879523353
1850,1628,0.2536714621042159
1850,1846,0.2665485494697394
1851,394,0.276648141058626
1851,893,0.2847511594462254
1851,1016,0.2414349006629311
1851,1449,0.26294284672546586
1851,1487,0.28572151127178114
1852,1134,0.5704842673720469
1852,1866,0.22253347544233767
1853,1385,0.2878794231787962
1853,1418,0.21928580620598356
1853,1885,0.23961589271803935
1853,1903,0.3065103204385718
1853,1949,0.2212631957245051
1854,846,0.33256928474300074
1854,1936,0.35410035364900194
1855,1592,0.20711396862996706
1855,1656,0.24913420707774894
1856,598,0.3439400344299993
1856,781,0.31179894307487044
1856,1371,0.27607991454833314
1856,1388,0.3259327544112542
1857,358,0.22666856159059212
1857,389,0.2541498988899888
1857,658,0.25662454440074095
1857,926,0.22523838826138315
1857,1391,0.2400794160826694
1857,1418,0.22679951147839492
1857,1690,0.265992443302829
1857,1740,0.25060758130950705
1858,503,0.1669939329839618
1858,656,0.23614459601746446
1859,1682,0.22811574410895602
1860,990,0.5786710941534282
1860,1626,0.29302367646677685
1860,1784,0.3137708392683858
1861,383,0.25945686934771545
1861,1662,0.2428576901667552
1862,480,0.20655714473081835
1862,520,0.19936270059887104
1862,540,0.24371906488851094
1862,811,0.20430982486096308
1862,847,0.2157088420930279
1862,938,0.19670774024875765
1862,970,0.20052928354739477
1862,1062,0.2405968531572103
1862,1506,0.2016383565577476
1862,1860,0.2130161967745612
1863,137,0.21540354113208607
1863,1923,0.2806681526009736
1864,757,0.2349924132372361
1864,1701,0.21342955711634876
1864,1714,0.23889083534716057
1865,1197,0.35059768485270393
1865,1306,0.33951665820013177
1865,1837,0.6952810673961929
1866,1083,0.22704220586092957
1866,1134,0.24139158848934236
1866,1852,0.22253347544233767
1867,1144,0.26673662055299097
1867,1762,0.20715707145702092
1868,923,0.2666218340752966
1868,1514,0.2602383526614782
1869,814,0.28658261620181497
1869,1228,0.2170120712045145
1869,1521,0.21920127647738769
1870,1627,0.2500563827465527
1871,529,0.4588530295430374
1871,1586,0.24844062254933222
1872,260,0.2577404222272249
1872,899,0.24125894264933861
1872,1093,0.3423454598431352
1872,1488,0.23641695629873513
1872,1677,0.22360692549050065
1872,1898,0.24516118918383956
1873,1521,0.21410863546708755
1873,1539,0.19536431214272507
1874,583,0.39037947836945236
1874,778,0.38670610604308714
1874,992,0.2726636307501382
1874,1119,0.28059897304032777
1874,1334,0.4260768824156569
1874,1454,0.30971089889848485
1874,1512,0.40691238118940576
1874,1661,0.311780431428007
1874,1727,0.3291768735733094
1874,1766,0.5404088328737885
1874,1805,0.2612627324865651
1875,472,0.26379267176102655
1875,493,0.25873162611442607
1875,950,0.2501475777074559
1875,1062,0.2897381712448733
1875,1270,0.2888700348589279
1875,1468,0.2809671060633721
1876,1411,0.16367610548335568
1877,1507,0.24528334348875067
1877,1611,0.311020008071284
1877,1721,0.23891500888724826
1878,882,0.24609149091289104
1878,1114,0.2306449032421227
1878,1714,0.2494800461176653
1879,999,0.1929839269226122
1880,274,0.2934332475446553
1880,520,0.3128621033579289
1880,565,0.22900333640947373
1880,682,0.21624141317894993
1880,938,0.24956453945711812
1880,950,0.2154972807573468
1880,1062,0.23359840732870762
1880,1315,0.3143220497116917
1880,1758,0.2721984921364228
1881,231,0.2131365085208065
1881,1097,0.3651672606246629
1881,1347,0.2111835767275488
1881,1605,0.2862863941284673
1882,341,0.25428134203401337
1882,919,0.28580922029480377
1882,1733,0.2567104967797428
1883,1338,0.28736387485548753
1883,1654,0.2698752831594921
1883,1707,0.3939501424653222
1883,1916,0.4113406245410469
1884,1703,0.21891501406185282
1884,1726,0.24067918012457676
1885,624,0.2729974849669668
1885,1479,0.2717376707204838
1885,1641,0.24425510906780779
1885,1853,0.23961589271803932
1885,1949,0.23730647816607664
1886,519,0.2233952054111571
1886,683,0.28572465174199757
1886,687,0.1991289313841961
1886,892,0.2278246934735027
1886,1396,0.2797184032226086
1887,465,0.32413979842949225
1887,736,0.3406815390132812
1887,808,0.32120799141229156
1887,1240,0.3479157383657125
1887,1273,0.32687396737349744
1887,1531,0.30525340578549937
1887,1779,0.41362272421226204
1887,1938,0.3556313744291914
1888,754,0.22987620758202798
1888,826,0.20430119926251064
1888,1550,0.3774783445401611
1889,386,0.28980134579620986
1889,565,0.257148756078
1889,643,0.28460918804255614
1889,1226,0.28205168058216384
1889,1294,0.2844986419564284
1889,1412,0.27242592124072273
1889,1662,0.47463441478139656
1889,1707,0.22609234932044361
1889,1718,0.2738878406204247
1889,1732,0.23908885861972975
1889,1883,0.23593431457416267
1889,1916,0.23442703894664818
1890,235,0.3313685953733617
1890,430,0.24903910218863307
1890,543,0.27601443101301804
1890,637,0.23362968740124437
1890,686,0.24095143685277537
1890,926,0.2317864932589356
1890,1285,0.22997522333641798
1890,1385,0.2663781777141722
1890,1473,0.29921481531110167
1890,1479,0.24064213740144824
1890,1557,0.3144703898639201
1890,1949,0.35878650747895363
1891,908,0.24437845790351895
1891,1014,0.28462032214126975
1892,398,0.28727374040074205
1892,674,0.35935252765215075
1892,880,0.26423443666094537
1892,890,0.4861313861637663
1892,914,0.3569747899650599
1892,972,0.27576657715758424
1892,1653,0.2968539315258501
1892,1928,0.5900770993162002
1893,596,0.2750254997489904
1893,865,0.3040320757193536
1893,1132,0.3208267384136944
1893,1574,0.2886166480074506
1894,1376,0.20529121779037277
1894,1551,0.22485915772561482
1894,1626,0.2330778647996765
1894,1820,0.22056701112117913
1895,726,0.24986675708803718
1895,1555,0.19461252722166913
1895,1747,0.20265123806485105
1896,868,0.21047062929286386
1896,1640,0.29278941867122094
1897,1333,0.2639125881900484
1897,1504,0.5426374692323136
1897,1944,0.3543664776656117
1898,374,0.33270472574969845
1898,386,0.2613339784303266
1898,424,0.33592033206269073
1898,540,0.2727157728054792
1898,682,0.2604123285632089
1898,779,0.2583013668831168
1898,948,0.2863564932934454
1898,1024,0.26066888714004605
1898,1026,0.336201879237266
1898,1076,0.26547431042082226
1898,1093,0.25792177496287033
1898,1099,0.3243557543234488
1898,1129,0.26638358471925644
1898,1166,0.2831635254201027
1898,1348,0.25289821398186696
1898,1488,0.2739557338623105
1898,1738,0.2722710330181636
1899,991,0.3237960375468678
1899,1232,0.24586812667774122
1899,1613,0.2561348536778583
1899,1744,0.2211262425741476
1899,1906,0.2284290432446944
1900,1025,0.23127848014042432
1900,1589,0.296320639595615
1900,1800,0.4054371866934412
1900,1908,0.2280556669087813
1901,1267,0.256452796146268
1901,1606,0.2626747913437117
1902,698,0.37928585895742783
1902,1292,0.2754747955994207
1903,802,0.34062618905157305
1903,1279,0.2742164025682089
1903,1539,0.4627644809521148
1903,1853,0.30651032043857174
1904,256,0.370749610346666
1904,539,0.33390994681585767
1904,1036,0.4410262034031534
1904,1164,0.3236604897598952
1904,1522,0.5659680716676829
1905,797,0.26382232094399194
1906,621,0.28668276929930053
1906,1022,0.3133729136910518
1906,1331,0.2856560936880083
1906,1465,0.2680928969194568
1906,1599,0.24244538980037714
1906,1683,0.3306206174839505
1906,1744,0.40067758423480254
1907,747,0.20000608977572182
1908,578,0.27565391528310723
1908,1308,0.26888177824786236
1908,1492,0.25522639779819617
1908,1601,0.2972020141318898
1909,299,0.4697752525331731
1909,340,0.32575242148492345
1909,1444,0.35779092855587524
1910,483,0.24248803163445268
1910,1147,0.20272305606817298
1911,175,0.20776597744078712
1912,1095,0.36699540594034824
1913,477,0.27537369483363006
1914,1685,0.6607874810190355
1914,1716,0.2669358013523779
1915,1683,0.2349414906648496
1915,1701,0.22779565942789026
1915,1717,0.2131889035004933
1915,1833,0.2697480636764632
1916,128,0.28579671909180787
1916,361,0.28676757352306537
1916,558,0.2556924546024386
1916,1654,0.2688066388257367
1916,1707,0.4904977274552959
1916,1883,0.41134062454104686
1917,1737,0.19506454868851658
1918,1323,0.31371403457596064
1919,159,0.25721106986260406
1919,321,0.2579962810075302
1919,368,0.21845503559411167
1919,406,0.22102370480597516
1919,407,0.24485052689930487
1919,644,0.24269628357116516
1919,903,0.25644379754323565
1919,1185,0.30221312766201497
1919,1208,0.3422124717963734
1919,1221,0.22724834640430705
1919,1562,0.23293942340529852
1919,1944,0.2709073769503045
1920,237,0.23828144514296115
1920,667,0.2947013166577727
1920,680,0.27852757924303534
1920,1096,0.3688848305854496
1921,102,0.2381292346903731
1922,1514,0.5264958897647903
1922,1761,0.3057195744097014
1922,1936,0.28448312674923726
1923,568,0.214827189500001
1923,1863,0.2806681526009736
1924,518,0.3549732179573584
1924,942,0.38881660337704144
1924,1022,0.31455320134890924
1924,1143,0.2751158745353653
1924,1331,0.31262802935125983
1924,1683,0.3648027619607272
1925,355,0.3074259198390218
1925,1557,0.3177198795706456
1925,1740,0.23802281700627284
1925,1949,0.2795160293632425
1926,1640,0.30996566284197097
